"SettlementPoint","Month","Weekday","Hourend","NormAveragePrice"
"HB_BUSAVG","02","Friday",19,1.49654493612444
"HB_BUSAVG","02","Friday",20,1.05201367819708
"HB_BUSAVG","02","Friday",21,0.989852969528468
"HB_BUSAVG","02","Friday",22,0.931740926018001
"HB_BUSAVG","02","Friday",23,0.864892289271545
"HB_BUSAVG","02","Friday",24,0.79606498158314
"HB_BUSAVG","02","Monday",1,0.695877704207732
"HB_BUSAVG","02","Monday",2,0.643944710584933
"HB_BUSAVG","02","Monday",3,0.63021389558478
"HB_BUSAVG","02","Monday",4,0.663137338662924
"HB_BUSAVG","02","Monday",5,0.742287858908248
"HB_BUSAVG","02","Monday",6,0.904555579287828
"HB_BUSAVG","02","Monday",7,1.46526103804961
"HB_BUSAVG","02","Monday",8,1.33005827968145
"HB_BUSAVG","02","Monday",9,1.16303054343514
"HB_BUSAVG","02","Monday",10,1.14725536264608
"HB_BUSAVG","02","Monday",11,1.07728923198975
"HB_BUSAVG","02","Monday",12,1.0443657889116
"HB_BUSAVG","02","Monday",13,1.01016080310011
"HB_BUSAVG","02","Monday",14,1.00707899795563
"HB_BUSAVG","02","Monday",15,0.978152747688646
"HB_BUSAVG","02","Monday",16,0.991486894699905
"HB_BUSAVG","02","Monday",17,0.981600707899795
"HB_BUSAVG","02","Monday",18,1.15988771244622
"HB_BUSAVG","02","Monday",19,1.64730113202941
"HB_BUSAVG","02","Monday",20,1.14460073841272
"HB_BUSAVG","02","Monday",21,1.02837701766698
"HB_BUSAVG","02","Monday",22,0.951179324443902
"HB_BUSAVG","02","Monday",23,0.848411802398316
"HB_BUSAVG","02","Monday",24,0.744484789308272
"HB_BUSAVG","02","Saturday",1,0.819355337404344
"HB_BUSAVG","02","Saturday",2,0.749933890147801
"HB_BUSAVG","02","Saturday",3,0.731870644377815
"HB_BUSAVG","02","Saturday",4,0.740983633234745
"HB_BUSAVG","02","Saturday",5,0.783131206698047
"HB_BUSAVG","02","Saturday",6,0.866515054738958
"HB_BUSAVG","02","Saturday",7,0.981566539057701
"HB_BUSAVG","02","Saturday",8,1.07204549985151
"HB_BUSAVG","02","Saturday",9,1.21922026989093
"HB_BUSAVG","02","Saturday",10,1.33215623893931
"HB_BUSAVG","02","Saturday",11,1.24057070092717
"HB_BUSAVG","02","Saturday",12,1.08630081813485
"HB_BUSAVG","02","Saturday",13,1.02661074112196
"HB_BUSAVG","02","Saturday",14,1.04080096662775
"HB_BUSAVG","02","Saturday",15,1.00513012453062
"HB_BUSAVG","02","Saturday",16,0.989898414584037
"HB_BUSAVG","02","Saturday",17,0.984690992380077
