"SettlementPoint","Month","Weekday","Hourend","NormAveragePrice"
"HB_HUBAVG","02","Friday",10,1.16096724508145
"HB_HUBAVG","02","Friday",11,1.09274110943345
"HB_HUBAVG","02","Friday",12,1.05996342860611
"HB_HUBAVG","02","Friday",13,1.00824753218966
"HB_HUBAVG","02","Friday",14,1.00633550080806
"HB_HUBAVG","02","Friday",15,1.0004780078454
"HB_HUBAVG","02","Friday",16,0.984574762703248
"HB_HUBAVG","02","Friday",17,0.991190998277654
"HB_HUBAVG","02","Friday",18,1.17268223100678
"HB_HUBAVG","02","Friday",19,1.51138493288922
"HB_HUBAVG","02","Friday",20,1.06202720851006
"HB_HUBAVG","02","Friday",21,0.992313937343035
"HB_HUBAVG","02","Friday",22,0.936015235551644
"HB_HUBAVG","02","Friday",23,0.856134813387255
"HB_HUBAVG","02","Friday",24,0.783781117931364
"HB_HUBAVG","02","Monday",1,0.686105184391211
"HB_HUBAVG","02","Monday",2,0.63602074969917
"HB_HUBAVG","02","Monday",3,0.623795415246782
"HB_HUBAVG","02","Monday",4,0.656285075788984
"HB_HUBAVG","02","Monday",5,0.735916596725754
"HB_HUBAVG","02","Monday",6,0.897697511451771
"HB_HUBAVG","02","Monday",7,1.4617920378591
"HB_HUBAVG","02","Monday",8,1.32983123173531
"HB_HUBAVG","02","Monday",9,1.16268087731184
"HB_HUBAVG","02","Monday",10,1.1459051702345
"HB_HUBAVG","02","Monday",11,1.07579909599264
"HB_HUBAVG","02","Monday",12,1.04552395012792
"HB_HUBAVG","02","Monday",13,1.01628022205818
"HB_HUBAVG","02","Monday",14,1.01700828167818
"HB_HUBAVG","02","Monday",15,0.992496941138402
"HB_HUBAVG","02","Monday",16,1.00554134266328
"HB_HUBAVG","02","Monday",17,0.994438433458384
"HB_HUBAVG","02","Monday",18,1.1677166230168
"HB_HUBAVG","02","Monday",19,1.65327171791734
"HB_HUBAVG","02","Monday",20,1.14684558057699
"HB_HUBAVG","02","Monday",21,1.02868757141557
"HB_HUBAVG","02","Monday",22,0.945142730021336
"HB_HUBAVG","02","Monday",23,0.841363898354788
"HB_HUBAVG","02","Monday",24,0.733853761135773
"HB_HUBAVG","02","Saturday",1,0.810038958242776
"HB_HUBAVG","02","Saturday",2,0.741920937922742
"HB_HUBAVG","02","Saturday",3,0.724761436620748
"HB_HUBAVG","02","Saturday",4,0.734056166492661
"HB_HUBAVG","02","Saturday",5,0.775362466028331
"HB_HUBAVG","02","Saturday",6,0.858982535820053
"HB_HUBAVG","02","Saturday",7,0.97675911293828
"HB_HUBAVG","02","Saturday",8,1.06938142110245
"HB_HUBAVG","02","Saturday",9,1.21894207449596
"HB_HUBAVG","02","Saturday",10,1.33327375173159
"HB_HUBAVG","02","Saturday",11,1.24295887650765
"HB_HUBAVG","02","Saturday",12,1.08985582606506
"HB_HUBAVG","02","Saturday",13,1.03236499689228
"HB_HUBAVG","02","Saturday",14,1.04793204447496
"HB_HUBAVG","02","Saturday",15,1.01608297008868
"HB_HUBAVG","02","Saturday",16,1.0005484215615
"HB_HUBAVG","02","Saturday",17,0.993171135963861
"HB_HUBAVG","02","Saturday",18,1.15072655700944
"HB_HUBAVG","02","Saturday",19,1.5316154874249
"HB_HUBAVG","02","Saturday",20,1.08439598474169
"HB_HUBAVG","02","Saturday",21,1.01605047103319
"HB_HUBAVG","02","Saturday",22,0.927198053306576
"HB_HUBAVG","02","Saturday",23,0.8517352464444
"HB_HUBAVG","02","Saturday",24,0.771885067090238
"HB_HUBAVG","02","Sunday",1,0.753131726445453
"HB_HUBAVG","02","Sunday",2,0.687867357159602
"HB_HUBAVG","02","Sunday",3,0.640436459731901
"HB_HUBAVG","02","Sunday",4,0.659429277752914
"HB_HUBAVG","02","Sunday",5,0.694687040470558
"HB_HUBAVG","02","Sunday",6,0.746107452635168
"HB_HUBAVG","02","Sunday",7,0.917486094239499
"HB_HUBAVG","02","Sunday",8,0.997958357308782
"HB_HUBAVG","02","Sunday",9,1.16906421158067
"HB_HUBAVG","02","Sunday",10,1.2216780683247
"HB_HUBAVG","02","Sunday",11,1.14915073631268
"HB_HUBAVG","02","Sunday",12,1.09612769857
"HB_HUBAVG","02","Sunday",13,1.06915585107517
"HB_HUBAVG","02","Sunday",14,1.05036762355348
"HB_HUBAVG","02","Sunday",15,1.03400038360719
"HB_HUBAVG","02","Sunday",16,1.02325938239243
"HB_HUBAVG","02","Sunday",17,1.02356626814142
"HB_HUBAVG","02","Sunday",18,1.20200328197259
"HB_HUBAVG","02","Sunday",19,1.76844617778062
"HB_HUBAVG","02","Sunday",20,1.23071414871172
"HB_HUBAVG","02","Sunday",21,1.09595720648722
"HB_HUBAVG","02","Sunday",22,1.01248428276112
"HB_HUBAVG","02","Sunday",23,0.922396266223387
"HB_HUBAVG","02","Sunday",24,0.834524646761716
"HB_HUBAVG","02","Thursday",1,0.645486839355782
"HB_HUBAVG","02","Thursday",2,0.614963122334786
"HB_HUBAVG","02","Thursday",3,0.60657374372151
"HB_HUBAVG","02","Thursday",4,0.634992376810024
"HB_HUBAVG","02","Thursday",5,0.691272414887277
"HB_HUBAVG","02","Thursday",6,0.896053741554511
"HB_HUBAVG","02","Thursday",7,1.69013474085024
"HB_HUBAVG","02","Thursday",8,1.38656925493959
"HB_HUBAVG","02","Thursday",9,1.14878764191903
"HB_HUBAVG","02","Thursday",10,1.1105865599678
"HB_HUBAVG","02","Thursday",11,1.07309749169962
"HB_HUBAVG","02","Thursday",12,1.03582512324802
"HB_HUBAVG","02","Thursday",13,1.0036297219277
"HB_HUBAVG","02","Thursday",14,0.989760933666638
"HB_HUBAVG","02","Thursday",15,0.967471809675647
"HB_HUBAVG","02","Thursday",16,0.972579733923582
"HB_HUBAVG","02","Thursday",17,0.989451362500097
"HB_HUBAVG","02","Thursday",18,1.15123325413471
"HB_HUBAVG","02","Thursday",19,1.61382544829775
"HB_HUBAVG","02","Thursday",20,1.14504183080388
"HB_HUBAVG","02","Thursday",21,1.04662915696032
"HB_HUBAVG","02","Thursday",22,0.966790753109255
"HB_HUBAVG","02","Thursday",23,0.8609483712687
"HB_HUBAVG","02","Thursday",24,0.758294572443522
"HB_HUBAVG","02","Tuesday",1,0.626034914297551
"HB_HUBAVG","02","Tuesday",2,0.573817839250679
"HB_HUBAVG","02","Tuesday",3,0.555894937809485
"HB_HUBAVG","02","Tuesday",4,0.597598932859049
"HB_HUBAVG","02","Tuesday",5,0.687466767293871
"HB_HUBAVG","02","Tuesday",6,0.861027584960279
"HB_HUBAVG","02","Tuesday",7,1.28487570473128
"HB_HUBAVG","02","Tuesday",8,1.15957372416095
"HB_HUBAVG","02","Tuesday",9,1.0924736744191
"HB_HUBAVG","02","Tuesday",10,1.08572883695094
"HB_HUBAVG","02","Tuesday",11,1.05802117129539
"HB_HUBAVG","02","Tuesday",12,1.03883163370994
"HB_HUBAVG","02","Tuesday",13,1.01945210070285
"HB_HUBAVG","02","Tuesday",14,1.04076325382993
"HB_HUBAVG","02","Tuesday",15,1.03259345069949
"HB_HUBAVG","02","Tuesday",16,1.05235297454985
"HB_HUBAVG","02","Tuesday",17,1.06451268153469
"HB_HUBAVG","02","Tuesday",18,1.2390868081165
"HB_HUBAVG","02","Tuesday",19,1.88421626228868
"HB_HUBAVG","02","Tuesday",20,1.21042916535275
"HB_HUBAVG","02","Tuesday",21,1.0964952441771
"HB_HUBAVG","02","Tuesday",22,1.01096563853635
"HB_HUBAVG","02","Tuesday",23,0.906594820249818
"HB_HUBAVG","02","Tuesday",24,0.82119187822349
"HB_HUBAVG","02","Wednesday",1,0.69947512542432
"HB_HUBAVG","02","Wednesday",2,0.643162112154668
"HB_HUBAVG","02","Wednesday",3,0.624786944672673
"HB_HUBAVG","02","Wednesday",4,0.6478809051645
