"SettlementPoint","Month","Weekday","Hourend","NormAveragePrice"
"HB_WEST","02","Wednesday",12,1.05695643345937
"HB_WEST","02","Wednesday",13,1.03229488495119
"HB_WEST","02","Wednesday",14,1.01593067986632
"HB_WEST","02","Wednesday",15,0.99525317323997
"HB_WEST","02","Wednesday",16,1.02771817568198
"HB_WEST","02","Wednesday",17,0.98494734589276
"HB_WEST","02","Wednesday",18,1.14486876258732
"HB_WEST","02","Wednesday",19,1.71913053499207
"HB_WEST","02","Wednesday",20,1.20262090689086
"HB_WEST","02","Wednesday",21,1.10022115273807
"HB_WEST","02","Wednesday",22,0.949782414241578
"HB_WEST","02","Wednesday",23,0.800002195064398
"HB_WEST","02","Wednesday",24,0.729606479830102
"HB_WEST","03","Friday",1,0.578614053250179
"HB_WEST","03","Friday",2,0.509002507407681
"HB_WEST","03","Friday",3,0.507860842003272
"HB_WEST","03","Friday",4,0.539106421492352
"HB_WEST","03","Friday",5,0.619623876329596
"HB_WEST","03","Friday",6,0.804603715670234
"HB_WEST","03","Friday",7,1.31961498836428
"HB_WEST","03","Friday",8,1.19790744748902
"HB_WEST","03","Friday",9,1.14674281107566
"HB_WEST","03","Friday",10,1.23239776023274
"HB_WEST","03","Friday",11,1.17170923084049
"HB_WEST","03","Friday",12,1.1380901890633
"HB_WEST","03","Friday",13,1.10287882448522
"HB_WEST","03","Friday",14,1.14962701841311
"HB_WEST","03","Friday",15,1.16098358480433
"HB_WEST","03","Friday",16,1.21319975514281
"HB_WEST","03","Friday",17,1.25270738690064
"HB_WEST","03","Friday",18,1.17125857344401
"HB_WEST","03","Friday",19,1.31312552185501
"HB_WEST","03","Friday",20,1.21977935313138
"HB_WEST","03","Friday",21,1.09696019067815
"HB_WEST","03","Friday",22,0.951668246053931
"HB_WEST","03","Friday",23,0.858802778553215
"HB_WEST","03","Friday",24,0.743734923319392
"HB_WEST","03","Monday",1,0.543955953706715
"HB_WEST","03","Monday",2,0.494417014063408
"HB_WEST","03","Monday",3,0.477282059873787
"HB_WEST","03","Monday",4,0.501775583347295
"HB_WEST","03","Monday",5,0.566057942162959
"HB_WEST","03","Monday",6,0.744844895156813
"HB_WEST","03","Monday",7,1.26977369114376
"HB_WEST","03","Monday",8,1.22906503464112
"HB_WEST","03","Monday",9,1.03829412595637
"HB_WEST","03","Monday",10,1.04546873100816
"HB_WEST","03","Monday",11,1.04591550128611
"HB_WEST","03","Monday",12,1.04147407911119
"HB_WEST","03","Monday",13,0.986022003436189
"HB_WEST","03","Monday",14,1.00544337022473
"HB_WEST","03","Monday",15,1.05598097284228
"HB_WEST","03","Monday",16,1.1580811216562
"HB_WEST","03","Monday",17,1.30756520053744
"HB_WEST","03","Monday",18,1.33458166205114
"HB_WEST","03","Monday",19,1.6920504456205
"HB_WEST","03","Monday",20,1.54587772291702
"HB_WEST","03","Monday",21,1.30041687609023
"HB_WEST","03","Monday",22,1.00433958483215
"HB_WEST","03","Monday",23,0.851544149773165
"HB_WEST","03","Monday",24,0.759772278561268
"HB_WEST","03","Saturday",1,0.641400048763308
"HB_WEST","03","Saturday",2,0.60452956952835
"HB_WEST","03","Saturday",3,0.588898220139246
"HB_WEST","03","Saturday",4,0.59995123669168
"HB_WEST","03","Saturday",5,0.663939533497684
"HB_WEST","03","Saturday",6,0.718229350093463
"HB_WEST","03","Saturday",7,0.807357841410885
"HB_WEST","03","Saturday",8,0.864058732695798
"HB_WEST","03","Saturday",9,1.02343347872023
"HB_WEST","03","Saturday",10,1.14561265678758
"HB_WEST","03","Saturday",11,1.14190122720993
"HB_WEST","03","Saturday",12,1.1592934738439
"HB_WEST","03","Saturday",13,1.14897190691626
"HB_WEST","03","Saturday",14,1.1759000893994
"HB_WEST","03","Saturday",15,1.20529352802536
"HB_WEST","03","Saturday",16,1.3567036003576
"HB_WEST","03","Saturday",17,1.41427139490153
"HB_WEST","03","Saturday",18,1.31446915720749
"HB_WEST","03","Saturday",19,1.26045024788015
"HB_WEST","03","Saturday",20,1.29520765042126
"HB_WEST","03","Saturday",21,1.16354671795844
"HB_WEST","03","Saturday",22,0.980250860130577
"HB_WEST","03","Saturday",23,0.900387397393872
"HB_WEST","03","Saturday",24,0.825942080026007
"HB_WEST","03","Sunday",1,0.812280873987662
"HB_WEST","03","Sunday",2,0.731158407160533
"HB_WEST","03","Sunday",3,0.663164035743988
"HB_WEST","03","Sunday",4,0.643757384130509
"HB_WEST","03","Sunday",5,0.656197140345591
"HB_WEST","03","Sunday",6,0.700704475671723
"HB_WEST","03","Sunday",7,0.813835843514547
"HB_WEST","03","Sunday",8,0.895457074152186
"HB_WEST","03","Sunday",9,1.01029010676028
"HB_WEST","03","Sunday",10,1.11978343269115
"HB_WEST","03","Sunday",11,1.13395419271918
"HB_WEST","03","Sunday",12,1.09766179074263
"HB_WEST","03","Sunday",13,1.06298303638832
"HB_WEST","03","Sunday",14,1.04787342683462
"HB_WEST","03","Sunday",15,1.04003990110484
"HB_WEST","03","Sunday",16,1.12456569746251
"HB_WEST","03","Sunday",17,1.23772640435301
"HB_WEST","03","Sunday",18,1.17896029185582
"HB_WEST","03","Sunday",19,1.30711325210931
"HB_WEST","03","Sunday",20,1.55743400689016
"HB_WEST","03","Sunday",21,1.33020308263117
"HB_WEST","03","Sunday",22,1.07656701546281
"HB_WEST","03","Sunday",23,0.931573441842673
"HB_WEST","03","Sunday",24,0.826715685444786
"HB_WEST","03","Thursday",1,0.614324723801889
"HB_WEST","03","Thursday",2,0.544880627301651
"HB_WEST","03","Thursday",3,0.510308890948719
"HB_WEST","03","Thursday",4,0.530119998997921
"HB_WEST","03","Thursday",5,0.612671292932836
"HB_WEST","03","Thursday",6,0.747230503294336
"HB_WEST","03","Thursday",7,1.23267780644838
"HB_WEST","03","Thursday",8,1.1659393240975
"HB_WEST","03","Thursday",9,1.05543001728587
"HB_WEST","03","Thursday",10,1.07782648996668
"HB_WEST","03","Thursday",11,1.06904827517098
"HB_WEST","03","Thursday",12,1.07310669639502
"HB_WEST","03","Thursday",13,1.07704486810131
"HB_WEST","03","Thursday",14,1.10235739158754
"HB_WEST","03","Thursday",15,1.14946514016584
"HB_WEST","03","Thursday",16,1.20820702958639
"HB_WEST","03","Thursday",17,1.34637372548037
"HB_WEST","03","Thursday",18,1.29974697497307
"HB_WEST","03","Thursday",19,1.54018588571285
"HB_WEST","03","Thursday",20,1.42543778340056
"HB_WEST","03","Thursday",21,1.22435052734424
"HB_WEST","03","Thursday",22,0.917864568980635
"HB_WEST","03","Thursday",23,0.810301375353859
"HB_WEST","03","Thursday",24,0.665100082671543
"HB_WEST","03","Tuesday",1,0.595461866220872
"HB_WEST","03","Tuesday",2,0.539403594509505
"HB_WEST","03","Tuesday",3,0.515218853845997
"HB_WEST","03","Tuesday",4,0.533532154579636
"HB_WEST","03","Tuesday",5,0.609627880019921
"HB_WEST","03","Tuesday",6,0.805132850065675
"HB_WEST","03","Tuesday",7,2.52865676249501
"HB_WEST","03","Tuesday",8,2.2771867181971
"HB_WEST","03","Tuesday",9,1.30872532087594
"HB_WEST","03","Tuesday",10,1.02081507002915
"HB_WEST","03","Tuesday",11,0.910492577696101
"HB_WEST","03","Tuesday",12,0.907020972340742
"HB_WEST","03","Tuesday",13,0.879411225051477
"HB_WEST","03","Tuesday",14,0.930390235236212
"HB_WEST","03","Tuesday",15,0.951382962921973
"HB_WEST","03","Tuesday",16,1.02766508328067
"HB_WEST","03","Tuesday",17,1.08854632350586
"HB_WEST","03","Tuesday",18,1.02216643318762
"HB_WEST","03","Tuesday",19,1.23864083155433
"HB_WEST","03","Tuesday",20,1.14924116881264
"HB_WEST","03","Tuesday",21,0.949891803574705
"HB_WEST","03","Tuesday",22,0.814662290269311
"HB_WEST","03","Tuesday",23,0.740547010837117
"HB_WEST","03","Tuesday",24,0.656180010892453
"HB_WEST","03","Wednesday",1,0.702474412286438
"HB_WEST","03","Wednesday",2,0.644756189643524
"HB_WEST","03","Wednesday",3,0.635998742742772
"HB_WEST","03","Wednesday",4,0.647935460795613
"HB_WEST","03","Wednesday",5,0.732417366046107
"HB_WEST","03","Wednesday",6,0.886901041572583
"HB_WEST","03","Wednesday",7,1.54090602002218
"HB_WEST","03","Wednesday",8,1.3223166770836
