"SettlementPoint","Month","Weekday","Hourend","NormAveragePrice"
"LZ_SOUTH","03","Saturday",19,1.24197089952021
"LZ_SOUTH","03","Saturday",20,1.23631185156742
"LZ_SOUTH","03","Saturday",21,1.14440264983616
"LZ_SOUTH","03","Saturday",22,0.969106369970512
"LZ_SOUTH","03","Saturday",23,0.863977811163758
"LZ_SOUTH","03","Saturday",24,0.793519308984764
"LZ_SOUTH","03","Sunday",1,0.777843628733626
"LZ_SOUTH","03","Sunday",2,0.686665781150053
"LZ_SOUTH","03","Sunday",3,0.624235076944721
"LZ_SOUTH","03","Sunday",4,0.607877602261974
"LZ_SOUTH","03","Sunday",5,0.633112070339734
"LZ_SOUTH","03","Sunday",6,0.673062430623164
"LZ_SOUTH","03","Sunday",7,0.828337849927301
"LZ_SOUTH","03","Sunday",8,0.863281772656225
"LZ_SOUTH","03","Sunday",9,0.967759550308838
"LZ_SOUTH","03","Sunday",10,1.0461178835483
"LZ_SOUTH","03","Sunday",11,1.07858387253812
"LZ_SOUTH","03","Sunday",12,1.0579512814044
"LZ_SOUTH","03","Sunday",13,1.05312183911698
"LZ_SOUTH","03","Sunday",14,1.07329929956392
"LZ_SOUTH","03","Sunday",15,1.12232698854466
"LZ_SOUTH","03","Sunday",16,1.25570556480738
"LZ_SOUTH","03","Sunday",17,1.38397656336297
"LZ_SOUTH","03","Sunday",18,1.24784191794146
"LZ_SOUTH","03","Sunday",19,1.3170723524073
"LZ_SOUTH","03","Sunday",20,1.50150142070308
"LZ_SOUTH","03","Sunday",21,1.35047388780883
"LZ_SOUTH","03","Sunday",22,1.08809104688405
"LZ_SOUTH","03","Sunday",23,0.925634676744159
"LZ_SOUTH","03","Sunday",24,0.836125641678755
"LZ_SOUTH","03","Thursday",1,0.659369846461986
"LZ_SOUTH","03","Thursday",2,0.565233246069024
"LZ_SOUTH","03","Thursday",3,0.520472642366913
"LZ_SOUTH","03","Thursday",4,0.530879047313221
"LZ_SOUTH","03","Thursday",5,0.604442315751661
"LZ_SOUTH","03","Thursday",6,0.732171139642851
"LZ_SOUTH","03","Thursday",7,1.11226616884283
"LZ_SOUTH","03","Thursday",8,1.05344167895805
"LZ_SOUTH","03","Thursday",9,0.958477791142582
