"SettlementPoint","Month","Weekday","Hourend","NormAveragePrice"
"HB_NORTH","03","Monday",20,1.50271313457899
"HB_NORTH","03","Monday",21,1.25330526210259
"HB_NORTH","03","Monday",22,0.985525771645551
"HB_NORTH","03","Monday",23,0.830306903768312
"HB_NORTH","03","Monday",24,0.752935574019073
"HB_NORTH","03","Saturday",1,0.75452418047522
"HB_NORTH","03","Saturday",2,0.685190207964071
"HB_NORTH","03","Saturday",3,0.649488762875543
"HB_NORTH","03","Saturday",4,0.642752165109722
"HB_NORTH","03","Saturday",5,0.689782195954257
"HB_NORTH","03","Saturday",6,0.737518686489589
"HB_NORTH","03","Saturday",7,0.816213249903808
"HB_NORTH","03","Saturday",8,0.885269684679286
"HB_NORTH","03","Saturday",9,1.03302068286898
"HB_NORTH","03","Saturday",10,1.15776127970127
"HB_NORTH","03","Saturday",11,1.15357298296297
"HB_NORTH","03","Saturday",12,1.16293357386604
"HB_NORTH","03","Saturday",13,1.1400240953216
"HB_NORTH","03","Saturday",14,1.14981360817979
"HB_NORTH","03","Saturday",15,1.16361480285359
"HB_NORTH","03","Saturday",16,1.29930552489324
"HB_NORTH","03","Saturday",17,1.3487072418426
"HB_NORTH","03","Saturday",18,1.25727117329078
"HB_NORTH","03","Saturday",19,1.20660792117928
"HB_NORTH","03","Saturday",20,1.23499246232741
"HB_NORTH","03","Saturday",21,1.13391826513685
"HB_NORTH","03","Saturday",22,0.962955019963794
"HB_NORTH","03","Saturday",23,0.899676416230911
"HB_NORTH","03","Saturday",24,0.835085815929404
"HB_NORTH","03","Sunday",1,0.825743072239196
"HB_NORTH","03","Sunday",2,0.746362892136142
"HB_NORTH","03","Sunday",3,0.693305795294634
"HB_NORTH","03","Sunday",4,0.662002322184351
"HB_NORTH","03","Sunday",5,0.675496674567801
"HB_NORTH","03","Sunday",6,0.704071313532342
"HB_NORTH","03","Sunday",7,0.813806830646412
"HB_NORTH","03","Sunday",8,0.881668120261326
"HB_NORTH","03","Sunday",9,0.991347990561444
"HB_NORTH","03","Sunday",10,1.08814562343159
"HB_NORTH","03","Sunday",11,1.10940270636139
"HB_NORTH","03","Sunday",12,1.07793443307133
"HB_NORTH","03","Sunday",13,1.03681143756053
"HB_NORTH","03","Sunday",14,1.02117468283991
"HB_NORTH","03","Sunday",15,1.02167550416549
"HB_NORTH","03","Sunday",16,1.09849593082673
"HB_NORTH","03","Sunday",17,1.22934941383572
"HB_NORTH","03","Sunday",18,1.18472066904592
"HB_NORTH","03","Sunday",19,1.30806183217135
"HB_NORTH","03","Sunday",20,1.54942988768975
"HB_NORTH","03","Sunday",21,1.36518328669346
"HB_NORTH","03","Sunday",22,1.09988710117554
"HB_NORTH","03","Sunday",23,0.961298711027165
"HB_NORTH","03","Sunday",24,0.854623768680475
"HB_NORTH","03","Thursday",1,0.726400154811243
"HB_NORTH","03","Thursday",2,0.65572882230572
"HB_NORTH","03","Thursday",3,0.602112528422377
"HB_NORTH","03","Thursday",4,0.605157149537985
"HB_NORTH","03","Thursday",5,0.669326409830514
"HB_NORTH","03","Thursday",6,0.788298850203996
"HB_NORTH","03","Thursday",7,1.179661672929
"HB_NORTH","03","Thursday",8,1.13866249536373
"HB_NORTH","03","Thursday",9,1.02361193981713
"HB_NORTH","03","Thursday",10,1.0376223573237
"HB_NORTH","03","Thursday",11,1.02660495718502
"HB_NORTH","03","Thursday",12,1.03486155682056
"HB_NORTH","03","Thursday",13,1.02626953282482
"HB_NORTH","03","Thursday",14,1.05684475335021
"HB_NORTH","03","Thursday",15,1.07800228991631
"HB_NORTH","03","Thursday",16,1.13938494783184
"HB_NORTH","03","Thursday",17,1.27946332102369
"HB_NORTH","03","Thursday",18,1.23351018367709
"HB_NORTH","03","Thursday",19,1.43411975294706
"HB_NORTH","03","Thursday",20,1.36442889164826
"HB_NORTH","03","Thursday",21,1.23913499217881
"HB_NORTH","03","Thursday",22,0.971130928383674
"HB_NORTH","03","Thursday",23,0.891480543774492
"HB_NORTH","03","Thursday",24,0.798180967892793
"HB_NORTH","03","Tuesday",1,0.605751698831976
"HB_NORTH","03","Tuesday",2,0.546564752526237
"HB_NORTH","03","Tuesday",3,0.517391608934465
"HB_NORTH","03","Tuesday",4,0.529160836645164
"HB_NORTH","03","Tuesday",5,0.598276648799505
"HB_NORTH","03","Tuesday",6,0.777450644410658
"HB_NORTH","03","Tuesday",7,2.45840536052727
"HB_NORTH","03","Tuesday",8,2.21552303576399
"HB_NORTH","03","Tuesday",9,1.28225508702905
"HB_NORTH","03","Tuesday",10,0.999861783522702
"HB_NORTH","03","Tuesday",11,0.905026346332624
"HB_NORTH","03","Tuesday",12,0.905548918219393
"HB_NORTH","03","Tuesday",13,0.876875625997573
"HB_NORTH","03","Tuesday",14,0.931268543255131
"HB_NORTH","03","Tuesday",15,0.948195328283067
"HB_NORTH","03","Tuesday",16,1.0224005362042
"HB_NORTH","03","Tuesday",17,1.09651486205806
"HB_NORTH","03","Tuesday",18,1.04221282686777
"HB_NORTH","03","Tuesday",19,1.25046908400343
"HB_NORTH","03","Tuesday",20,1.17496880662379
"HB_NORTH","03","Tuesday",21,0.992364012973415
"HB_NORTH","03","Tuesday",22,0.854700401585135
"HB_NORTH","03","Tuesday",23,0.777541526477922
"HB_NORTH","03","Tuesday",24,0.691271724127485
"HB_NORTH","03","Wednesday",1,0.733407649618044
"HB_NORTH","03","Wednesday",2,0.668452737140238
"HB_NORTH","03","Wednesday",3,0.639677238322261
"HB_NORTH","03","Wednesday",4,0.643510470829035
"HB_NORTH","03","Wednesday",5,0.709988174302683
"HB_NORTH","03","Wednesday",6,0.855545989491429
"HB_NORTH","03","Wednesday",7,1.4315548111772
"HB_NORTH","03","Wednesday",8,1.24356888824224
"HB_NORTH","03","Wednesday",9,1.03216348999192
"HB_NORTH","03","Wednesday",10,1.03977744497112
"HB_NORTH","03","Wednesday",11,1.02956424329212
"HB_NORTH","03","Wednesday",12,1.01315485756106
"HB_NORTH","03","Wednesday",13,1.00966294027749
"HB_NORTH","03","Wednesday",14,1.04836283558561
"HB_NORTH","03","Wednesday",15,1.07120470052324
"HB_NORTH","03","Wednesday",16,1.13035725420655
"HB_NORTH","03","Wednesday",17,1.18160704772178
"HB_NORTH","03","Wednesday",18,1.13904766488971
"HB_NORTH","03","Wednesday",19,1.37085321148088
"HB_NORTH","03","Wednesday",20,1.25057897782654
"HB_NORTH","03","Wednesday",21,1.14437743337516
"HB_NORTH","03","Wednesday",22,0.953450948517193
"HB_NORTH","03","Wednesday",23,0.887025755077885
"HB_NORTH","03","Wednesday",24,0.773105235578611
"HB_NORTH","04","Friday",1,0.720965716146439
"HB_NORTH","04","Friday",2,0.659617621063404
"HB_NORTH","04","Friday",3,0.617835046750709
"HB_NORTH","04","Friday",4,0.604326185049077
"HB_NORTH","04","Friday",5,0.653616783737266
"HB_NORTH","04","Friday",6,0.795738940317254
"HB_NORTH","04","Friday",7,1.00850351211797
"HB_NORTH","04","Friday",8,0.950504721589059
"HB_NORTH","04","Friday",9,0.957231241568591
"HB_NORTH","04","Friday",10,1.02407777829465
"HB_NORTH","04","Friday",11,1.00819649253384
"HB_NORTH","04","Friday",12,1.03281388100665
